userID,trajID,poiID,startTime,endTime,#photo,trajLen,poiDuration
38235150@N00,334,1,1189539191,1189543810,7,3,4619
38235150@N00,334,8,1189552698,1189552698,1,3,0
38235150@N00,335,20,1239082935,1239085754,2,1,2819
39294044@N00,336,7,1180005162,1180005162,1,1,0
39294044@N00,337,21,1181027111,1181027111,1,1,0
39294044@N00,338,21,1293801313,1293808524,3,1,7211
39471887@N06,339,1,1351472128,1351472128,1,1,0
39952962@N00,340,1,1224192077,1224196123,18,2,4046
39952962@N00,340,2,1224191657,1224191657,1,2,0
39952962@N00,341,20,1225425192,1225425192,1,1,0
39952962@N00,342,8,1364374494,1364374665,2,1,171
39975399@N00,343,1,1288055691,1288065023,3,1,9332
40037997@N02,344,23,1270792492,1270792684,2,2,192
40037997@N02,344,20,1270796832,1270796832,1,2,0
40037997@N02,345,27,1294627913,1294627913,1,1,0
40295335@N00,346,20,1343555111,1343558023,5,1,2912
40461160@N00,347,20,1081417538,1081417538,1,1,0
40461160@N00,348,1,1142144488,1142148887,3,2,4399
40461160@N00,348,2,1142158695,1142159488,2,2,793
40461160@N00,349,2,1142397604,1142397642,2,1,38
40461160@N00,350,20,1144508335,1144508335,1,1,0
40461160@N00,351,1,1147401096,1147401096,1,2,0
40461160@N00,351,2,1147401162,1147401248,2,2,86
40461160@N00,352,2,1147689118,1147689118,1,1,0
40461160@N00,353,2,1147896316,1147896316,1,1,0
40461160@N00,354,24,1153900313,1153900313,1,1,0
40524562@N00,355,6,1368781696,1368782677,2,1,981
40689324@N00,356,20,1321698180,1321698180,1,1,0
40741666@N05,357,5,1284693946,1284694438,4,1,492
40772617@N07,358,20,1186799386,1186799913,3,2,527
40772617@N07,358,8,1186790666,1186790666,1,2,0
40866968@N06,359,6,1343187555,1343207568,62,1,20013
41392618@N06,360,5,1388052079,1388052553,2,1,474
41392618@N06,361,8,1388107189,1388113040,8,2,5851
41392618@N06,361,1,1388121998,1388129254,11,2,7256
41445350@N00,362,24,1246633150,1246633150,1,1,0
41786434@N04,363,19,1279352167,1279352809,2,1,642
41786434@N04,364,18,1280100927,1280100927,1,1,0
41786434@N04,365,7,1355482964,1355482964,1,1,0
41819939@N00,366,21,1111191061,1111191061,1,1,0
41819939@N00,367,8,1112935744,1112935744,3,1,0
41819939@N00,368,8,1121386025,1121386047,2,1,22
41894166489@N01,369,21,1351219367,1351219367,1,1,0
41894166489@N01,370,21,1351308314,1351308314,1,2,0
41894166489@N01,370,20,1351308394,1351308394,1,2,0
41894166489@N01,371,1,1351385507,1351400682,6,1,15175
41894168898@N01,372,8,1379058797,1379058797,1,1,0
42078772@N00,373,8,1289029840,1289030099,2,1,259
42078772@N00,374,21,1318545192,1318555803,3,1,10611
42078772@N00,375,21,1331857113,1331857113,1,1,0
42078772@N00,376,22,1336127186,1336127186,1,1,0
42078772@N00,377,21,1348203541,1348203541,1,1,0
42117243@N00,378,20,1212045726,1212047821,12,1,2095
42117243@N00,379,4,1212104256,1212133029,126,1,28773
42117243@N00,380,22,1212304875,1212307259,30,2,2384
42117243@N00,380,8,1212296415,1212297333,20,2,918
42620619@N05,381,25,1270554260,1270554260,1,1,0
42620619@N05,382,6,1274874002,1274874002,1,1,0
42740044@N05,383,5,1364029267,1364029267,1,1,0
43113903@N00,384,24,1334387323,1334390812,3,1,3489
43113903@N00,385,21,1348837503,1348837503,1,1,0
43113903@N00,386,24,1355737786,1355738739,2,1,953
43113903@N00,387,22,1359625553,1359631666,18,1,6113
43113903@N00,388,24,1360847449,1360848151,2,1,702
43113903@N00,389,28,1361006093,1361006093,1,2,0
43113903@N00,389,21,1361012902,1361012902,1,2,0
43113903@N00,390,21,1361278255,1361278255,1,1,0
43113903@N00,391,21,1366203889,1366203889,1,1,0
43113903@N00,392,21,1366452611,1366452611,1,1,0
43113903@N00,393,24,1372493037,1372493037,1,1,0
43515091@N08,394,8,1257976129,1257976129,1,1,0
43742518@N03,395,21,1317982683,1317983181,5,1,498
43742518@N03,396,7,1319963023,1319964394,18,1,1371
43742518@N03,397,10,1365051736,1365053172,21,1,1436
43742518@N03,398,3,1378627634,1378629958,7,2,2324
43742518@N03,398,10,1378630726,1378630726,1,2,0
43742518@N03,399,3,1380955932,1380958097,8,1,2165
43742518@N03,400,8,1387087756,1387087756,1,2,0
43742518@N03,400,7,1387106282,1387108685,12,2,2403
43742518@N03,401,7,1387801568,1387801568,1,1,0
43749456@N05,402,6,1366698563,1366705027,6,4,6464
43749456@N05,402,15,1366673070,1366673714,2,4,644
43749456@N05,402,1,1366688863,1366691669,4,4,2806
43749456@N05,402,8,1366679297,1366679297,1,4,0
43754375@N00,403,21,1385196357,1385204028,10,1,7671
43754375@N00,404,18,1385255097,1385255097,1,1,0
43754375@N00,405,5,1385371530,1385372282,6,1,752
43754375@N00,406,20,1385601000,1385601000,1,1,0
43935389368@N01,407,6,1378117845,1378117845,1,1,0
43935389368@N01,408,6,1378353135,1378370725,2,1,17590
43935389368@N01,409,6,1378439471,1378439471,1,1,0
44124291728@N01,410,20,1355029288,1355029288,1,2,0
44124291728@N01,410,21,1355030683,1355031145,2,2,462
44124291728@N01,411,6,1355210935,1355215730,7,1,4795
44124291728@N01,412,8,1355287787,1355288095,2,1,308
44124362019@N01,413,10,1219798344,1219798455,3,2,111
44124362019@N01,413,3,1219804651,1219807699,8,2,3048
44124450615@N01,414,21,1224734576,1224734576,1,2,0
44124450615@N01,414,20,1224734982,1224734982,1,2,0
44152183@N07,415,20,1348746728,1348749730,9,1,3002
44152183@N07,416,8,1349327902,1349328705,3,2,803
44152183@N07,416,20,1349320305,1349321406,4,2,1101
44613915@N00,417,8,1138579005,1138587276,37,1,8271
44789177@N08,418,8,1269769038,1269769038,1,1,0
44926895@N07,419,4,1371365416,1371366199,5,1,783
44926895@N07,420,28,1371736324,1371736324,1,1,0
44926895@N07,421,8,1371794737,1371798692,10,4,3955
44926895@N07,421,25,1371780543,1371780552,2,4,9
44926895@N07,421,20,1371819696,1371819696,1,4,0
44926895@N07,421,22,1371811656,1371812561,8,4,905
44926895@N07,422,20,1371906389,1371906391,2,2,2
44926895@N07,422,21,1371907886,1371907886,1,2,0
44926895@N07,423,18,1373187831,1373189899,26,1,2068
44926895@N07,424,18,1374572666,1374572731,2,1,65
44926895@N07,425,18,1374651954,1374658845,59,1,6891
44926895@N07,426,18,1374733934,1374744496,74,1,10562
44926895@N07,427,4,1379310948,1379311517,21,1,569
44954349@N00,428,6,1334199739,1334199842,2,1,103
44954349@N00,429,20,1334470442,1334470474,2,1,32
44966693@N00,430,8,1288424839,1288425498,4,1,659
44966693@N00,431,1,1288493314,1288495504,7,1,2190
45335371@N00,432,8,1366377305,1366378493,10,2,1188
45335371@N00,432,1,1366378649,1366379466,6,2,817
45541732@N06,433,15,1336856925,1336856925,1,1,0
45541732@N06,434,15,1336886629,1336894031,11,1,7402
46464136@N00,435,2,1252210874,1252210874,1,1,0
47173486@N00,436,5,1331299914,1331299914,1,2,0
47173486@N00,436,28,1331288967,1331296489,6,2,7522
47335063@N08,437,2,1258794758,1258802421,17,2,7663
47335063@N08,437,1,1258795058,1258800493,107,2,5435
47335063@N08,438,5,1263034402,1263034402,1,1,0
47335063@N08,439,18,1263182506,1263184027,24,1,1521
47335063@N08,440,18,1279974715,1279975707,17,1,992
47379538@N00,441,8,1288748112,1288751055,7,2,2943
47379538@N00,441,20,1288763815,1288763815,1,2,0
47379538@N00,442,20,1289132338,1289132338,1,1,0
47573122@N05,443,8,1345875803,1345880740,38,2,4937
47573122@N05,443,23,1345897671,1345897671,1,2,0
47843154@N07,444,22,1395402849,1395402849,1,1,0
47957339@N00,445,7,1351631021,1351631246,2,3,225
47957339@N00,445,5,1351609414,1351630448,2,3,21034
47957339@N00,445,28,1351616528,1351616528,1,3,0
48009694@N00,446,6,1073893432,1073894332,11,1,900
48009694@N00,447,6,1325399468,1325406427,7,1,6959
48009694@N00,448,6,1325462391,1325462391,1,1,0
48009694@N00,449,22,1325556716,1325557976,49,1,1260
48009694@N00,450,6,1325633301,1325633305,2,1,4
48182578@N00,451,8,1366459871,1366459871,1,1,0
48338222@N05,452,8,1270717121,1270717121,1,1,0
48355243@N00,453,5,1397850294,1397855245,5,1,4951
48566562@N06,454,6,1339911970,1339912770,3,2,800
48566562@N06,454,8,1339901062,1339904296,6,2,3234
48566562@N06,455,1,1339976622,1339984414,2,1,7792
49071064@N00,456,5,1313202363,1313203633,3,1,1270
49296659@N00,457,8,1206423964,1206423964,1,1,0
49296659@N00,458,8,1206831596,1206831596,1,1,0
49296659@N00,459,8,1206913802,1206913802,1,1,0
49296659@N00,460,8,1207004278,1207015249,4,1,10971
49395947@N00,461,19,1225091953,1225092162,2,1,209
49395947@N00,462,12,1225593937,1225593937,1,1,0
49395947@N00,463,19,1252137980,1252138121,2,2,141
49395947@N00,463,21,1252127054,1252134530,4,2,7476
49395947@N00,464,21,1326264693,1326264693,1,1,0
49395947@N00,465,21,1326849120,1326849325,2,1,205
49395947@N00,466,21,1327627361,1327627361,1,1,0
49395947@N00,467,21,1328664296,1328666890,3,1,2594
49395947@N00,468,21,1328859029,1328859029,1,1,0
49395947@N00,469,12,1333518740,1333521977,3,1,3237
49395947@N00,470,21,1348638169,1348639285,2,1,1116
49395947@N00,471,28,1353745957,1353745957,1,1,0
49395947@N00,472,12,1359790785,1359790785,1,1,0
49395947@N00,473,21,1360638977,1360638977,1,1,0
49395947@N00,474,6,1372822411,1372822411,1,1,0
49395947@N00,475,28,1373362058,1373362058,1,1,0
49395947@N00,476,19,1376373092,1376373092,1,1,0
49395947@N00,477,21,1381997640,1381997640,1,1,0
49395947@N00,478,28,1384591125,1384591125,1,1,0
49395947@N00,479,3,1395537689,1395546097,3,1,8408
49395947@N00,480,5,1396329187,1396329187,1,1,0
49462908@N00,481,6,1215755513,1215756000,3,5,487
49462908@N00,481,24,1215775255,1215775255,1,5,0
49462908@N00,481,20,1215763517,1215777799,10,5,14282
49462908@N00,481,5,1215751277,1215759862,4,5,8585
49462908@N00,481,23,1215766535,1215768512,3,5,1977
49462908@N00,482,1,1216194722,1216194984,8,2,262
49462908@N00,482,2,1216194541,1216198149,7,2,3608
49462908@N00,483,2,1343606689,1343606689,1,1,0
49708294@N07,484,22,1386556641,1386556641,1,1,0
49787588@N00,485,5,1373489282,1373489755,2,1,473
49787588@N00,486,2,1373550098,1373550098,1,1,0
49895655@N06,487,21,1349259061,1349259061,1,1,0
49895655@N06,488,20,1349322009,1349322009,1,1,0
49948988@N03,489,25,1316387930,1316387930,1,1,0
49948988@N03,490,5,1334377701,1334377701,1,1,0
49968453@N02,491,11,1312685088,1312687411,7,1,2323
49968453@N02,492,11,1316336694,1316336694,1,1,0
49968453@N02,493,5,1318048210,1318048210,1,1,0
49968453@N02,494,21,1318144409,1318144827,3,2,418
49968453@N02,494,11,1318128118,1318129136,2,2,1018
49968453@N02,495,24,1318745435,1318745435,1,1,0
49968453@N02,496,11,1319339083,1319340327,2,1,1244
49968453@N02,497,11,1319938884,1319940081,3,1,1197
49968453@N02,498,11,1321669542,1321670347,8,1,805
49968453@N02,499,11,1322284217,1322284276,2,1,59
49968453@N02,500,7,1323954258,1323954258,1,1,0
49968453@N02,501,21,1324093039,1324093055,2,2,16
49968453@N02,501,7,1324104565,1324104565,1,2,0
49968453@N02,502,21,1324181270,1324181270,1,1,0
49968453@N02,503,11,1327138217,1327138217,1,1,0
49968453@N02,504,11,1334469559,1334472423,2,1,2864
49968453@N02,505,21,1336193905,1336193905,1,1,0
49968453@N02,506,11,1337920023,1337920023,1,2,0
49968453@N02,506,5,1337947311,1337947311,1,2,0
49968453@N02,507,11,1338003049,1338003502,3,2,453
49968453@N02,507,24,1338011753,1338012237,3,2,484
49968453@N02,508,11,1342832188,1342850551,2,1,18363
49968453@N02,509,22,1343542788,1343542788,1,1,0
49968453@N02,510,28,1344512610,1344517768,4,1,5158
49968453@N02,511,11,1368924805,1368931294,13,1,6489
50038401@N02,512,20,1380627857,1380634807,72,1,6950
50038401@N02,513,8,1380696502,1380699427,17,1,2925
50046321@N08,514,18,1302940820,1302940820,1,1,0
50046321@N08,515,29,1358230728,1358230728,1,1,0
50046321@N08,516,6,1361258485,1361258485,1,1,0
50507715@N00,517,24,1181377267,1181377267,1,1,0
50879288@N06,518,11,1353933407,1353935011,2,1,1604
50893125@N03,519,24,1276345501,1276345501,1,1,0
50893125@N03,520,7,1346123461,1346123461,1,1,0
50893125@N03,521,11,1346316853,1346316853,1,1,0
50893125@N03,522,11,1346815683,1346815683,1,1,0
51035640596@N01,523,8,1333627497,1333631556,6,1,4059
51035640596@N01,524,4,1333799278,1333799278,1,1,0
51035737977@N01,525,1,1383498337,1383498337,1,1,0
51035737977@N01,526,8,1383603012,1383603012,1,3,0
51035737977@N01,526,6,1383586423,1383586423,1,3,0
51035737977@N01,526,20,1383562137,1383562137,1,3,0
52013277@N02,527,8,1379297606,1379297606,1,1,0
52043939@N00,528,6,1384601311,1384601340,3,1,29
52043939@N00,529,1,1384749019,1384750974,13,1,1955
52147872@N00,530,21,1262595251,1262595251,1,1,0
52527003@N00,531,8,1065054305,1065054437,2,2,132
52527003@N00,531,6,1065080975,1065082553,6,2,1578
52585985@N06,532,8,1337627521,1337627521,1,1,0
53064522@N00,533,1,1247188977,1247201954,21,1,12977
53064522@N00,534,1,1314840366,1314845564,9,1,5198
53064522@N00,535,1,1386464383,1386471777,8,2,7394
53064522@N00,535,2,1386463529,1386463529,1,2,0
53289105@N00,536,22,1311317268,1311317539,3,5,271
53289105@N00,536,23,1311314602,1311315788,2,5,1186
53289105@N00,536,8,1311293790,1311299853,7,5,6063
53289105@N00,536,21,1311303708,1311339490,4,5,35782
53289105@N00,536,10,1311317977,1311320603,5,5,2626
53289105@N00,537,7,1311467957,1311468369,2,2,412
53289105@N00,537,18,1311460149,1311464037,14,2,3888
53289105@N00,538,18,1311576633,1311582078,27,2,5445
53289105@N00,538,23,1311559514,1311563226,4,2,3712
53289105@N00,539,21,1386501482,1386501493,2,2,11
53289105@N00,539,16,1386474434,1386475780,8,2,1346
54164862@N00,540,6,1369696664,1369696664,1,1,0
54164862@N00,541,21,1369736442,1369736504,3,1,62
54164862@N00,542,6,1369816582,1369823994,9,1,7412
54164862@N00,543,4,1369873064,1369901020,72,1,27956
54164862@N00,544,6,1370329514,1370329514,1,2,0
54164862@N00,544,21,1370328082,1370328085,2,2,3
54511827@N00,545,8,1391907285,1391921917,7,1,14632
54895718@N04,546,8,1354150917,1354158941,9,1,8024
55258922@N00,547,4,1280746442,1280749684,30,1,3242
55258922@N00,548,4,1280799939,1280799939,1,1,0
55299380@N00,549,5,1345202648,1345203376,2,1,728
55299380@N00,550,25,1347185466,1347185466,1,1,0
55299380@N00,551,6,1354246738,1354246738,3,1,0
55299380@N00,552,3,1357439587,1357441276,2,1,1689
55299380@N00,553,28,1367657226,1367657226,1,1,0
55299380@N00,554,6,1376282043,1376282043,3,1,0
55299380@N00,555,6,1379402956,1379406354,14,1,3398
55299380@N00,556,6,1380271475,1380271604,6,1,129
55299380@N00,557,6,1380843725,1380843842,13,1,117
55299380@N00,558,6,1380958192,1380958292,3,2,100
55299380@N00,558,5,1380960169,1380960205,2,2,36
55299380@N00,559,6,1384213546,1384213656,3,1,110
55299380@N00,560,5,1391750029,1391750029,1,1,0
55464987@N07,561,20,1309440400,1309440400,1,2,0
55464987@N07,561,5,1309440404,1309440404,1,2,0
56391571@N00,562,1,1184376729,1184377323,3,1,594
56391571@N00,563,3,1184553012,1184553934,2,1,922
56413961@N00,564,8,1230862416,1230862416,1,1,0
56541240@N00,565,20,1225914782,1225927332,29,1,12550
56541240@N00,566,8,1226155869,1226159077,13,1,3208
56638827@N00,567,20,1305948170,1305948340,12,1,170
56638827@N00,568,28,1328837281,1328837281,1,1,0
56728000@N00,569,8,1338372453,1338372453,1,1,0
56728000@N00,570,22,1338439759,1338439759,1,1,0
56745428@N00,571,20,1337387620,1337387620,1,1,0
56745428@N00,572,21,1337435137,1337435137,1,2,0
56745428@N00,572,8,1337450818,1337450818,1,2,0
56745428@N00,573,21,1351352076,1351352076,1,1,0
56745428@N00,574,4,1352578263,1352578263,1,1,0
56745428@N00,575,8,1376256988,1376256988,1,2,0
56745428@N00,575,1,1376234591,1376234591,1,2,0
56886057@N00,576,5,1234663924,1234663924,1,1,0
56944727@N00,577,6,1206697732,1206697732,1,3,0
56944727@N00,577,20,1206678171,1206678171,1,3,0
56944727@N00,577,8,1206688605,1206688605,1,3,0
56952133@N07,578,21,1361098666,1361098666,1,2,0
56952133@N07,578,20,1361101309,1361101309,1,2,0
56996210@N06,579,5,1380853354,1380853354,1,1,0
57201841@N03,580,22,1327473023,1327473023,1,1,0
57201841@N03,581,21,1327554840,1327554840,1,1,0
57604326@N03,582,15,1366671928,1366674830,6,1,2902
57604326@N03,583,6,1380805516,1380805516,1,1,0
58122747@N00,584,24,1247330113,1247330472,10,1,359
58122747@N00,585,28,1261845688,1261845688,1,2,0
58122747@N00,585,23,1261831227,1261831227,1,2,0
58122747@N00,586,21,1265458616,1265463942,6,2,5326
58122747@N00,586,24,1265458613,1265458613,1,2,0
58122747@N00,587,23,1271562207,1271567739,2,1,5532
58122747@N00,588,23,1272463143,1272465488,2,1,2345
58122747@N00,589,24,1272538088,1272538088,1,1,0
58165732@N00,590,20,1262248699,1262248699,1,2,0
58165732@N00,590,22,1262243169,1262243169,1,2,0
58255533@N03,591,20,1299300787,1299300787,1,1,0
58781173@N00,592,20,1290513829,1290515558,4,1,1729
59024453@N06,593,5,1311489497,1311489936,4,1,439
59380041@N07,594,5,1367317110,1367321044,2,2,3934
59380041@N07,594,28,1367314662,1367314662,1,2,0
60711235@N00,595,25,1393050420,1393050420,1,1,0
60855282@N08,596,22,1312635646,1312635646,1,1,0
60855282@N08,597,20,1312887397,1312887397,1,1,0
60855282@N08,598,4,1312945385,1312971657,31,1,26272
60855282@N08,599,20,1363345133,1363345133,1,1,0
61336814@N07,600,8,1292905488,1292905488,1,1,0
61478317@N06,601,3,1305956971,1305958815,7,1,1844
61478317@N06,602,1,1312695942,1312695942,1,1,0
61478317@N06,603,1,1313051250,1313051250,1,2,0
61478317@N06,603,2,1313051449,1313051449,1,2,0
61585804@N00,604,8,1301873878,1301888150,400,1,14272
61585804@N00,605,3,1301966405,1302003447,482,1,37042
61585804@N00,606,10,1323924798,1323959128,347,1,34330
61925460@N00,607,19,1350693739,1350693739,1,1,0
61932398@N00,608,7,1309532629,1309532629,1,1,0
61937148@N00,609,8,1377315415,1377315580,2,1,165
61953669@N00,610,20,1375427714,1375427714,1,1,0
61953669@N00,611,22,1375508459,1375508459,1,1,0
62388035@N07,612,21,1310132338,1310132338,1,1,0
62388035@N07,613,20,1315728016,1315728016,1,1,0
62388035@N07,614,11,1318749378,1318749378,1,1,0
62705531@N00,615,20,1227349137,1227356756,2,1,7619
62897163@N00,616,12,1316322971,1316322971,1,1,0
62897163@N00,617,1,1316393908,1316398202,18,2,4294
62897163@N00,617,8,1316401421,1316405206,9,2,3785
62929416@N00,618,16,1379585371,1379585371,1,1,0
62929416@N00,619,20,1379682284,1379682284,1,1,0
62942199@N08,620,8,1304475275,1304495637,8,1,20362
62942199@N08,621,5,1392028393,1392028418,2,1,25
63282110@N00,622,21,1353235530,1353235530,1,3,0
63282110@N00,622,15,1353212240,1353212240,1,3,0
63282110@N00,622,24,1353206129,1353206129,1,3,0
63282110@N00,623,6,1353319221,1353321059,5,1,1838
63282110@N00,624,21,1353492569,1353492569,1,1,0
63282110@N00,625,21,1353541783,1353541783,1,1,0
63522147@N00,626,1,888667873,888667873,1,1,0
63706780@N03,627,3,1355239063,1355239071,3,1,8
63766699@N00,628,3,1195872790,1195872790,1,1,0
63974906@N00,629,6,1289633543,1289633543,1,1,0
63974906@N00,630,5,1290914311,1290914311,1,1,0
63974906@N00,631,24,1326002791,1326002791,1,1,0
63974906@N00,632,21,1326608353,1326608353,1,1,0
64015960@N00,633,8,1315885871,1315885871,1,1,0
64651023@N00,634,5,1095308808,1095309326,2,1,518
64651023@N00,635,1,1095479254,1095485393,3,2,6139
64651023@N00,635,2,1095478976,1095478976,1,2,0
64651023@N00,636,6,1155559975,1155559975,1,1,0
64651023@N00,637,1,1155592432,1155592432,1,1,0
64667184@N02,638,24,1368930665,1368935931,40,3,5266
64667184@N02,638,20,1368929908,1368930012,3,3,104
64667184@N02,638,5,1368956644,1368956838,4,3,194
65070919@N02,639,6,1385635561,1385642247,3,2,6686
65070919@N02,639,20,1385630149,1385648384,2,2,18235
65070919@N02,640,8,1385688703,1385688703,1,2,0
65070919@N02,640,16,1385700137,1385703178,2,2,3041
65847118@N06,641,1,1285301001,1285307373,13,2,6372
65847118@N06,641,8,1285315365,1285315365,1,2,0
66172503@N00,642,8,1378003517,1378003830,2,1,313
67161842@N00,643,25,1287535525,1287535525,1,1,0
67340503@N05,644,28,1356344977,1356344977,1,1,0
67387917@N04,645,2,1274061054,1274061054,1,1,0
67666998@N00,646,24,1382438057,1382443063,3,1,5006
67666998@N00,647,24,1382529550,1382529550,1,2,0
67666998@N00,647,21,1382529469,1382529469,1,2,0
67666998@N00,648,21,1382582094,1382596775,6,1,14681
67666998@N00,649,24,1382650478,1382650478,1,1,0
67917860@N00,650,20,1198058317,1198059393,9,1,1076
68009656@N00,651,8,1307814414,1307814414,1,1,0
68089733@N00,652,2,1291896534,1291896898,5,1,364
68089733@N00,653,1,1291948046,1291951271,3,3,3225
68089733@N00,653,2,1291946330,1291947844,4,3,1514
68089733@N00,653,5,1291941648,1291941648,1,3,0
68089733@N00,654,2,1296880072,1296880072,1,3,0
68089733@N00,654,1,1296861768,1296863165,2,3,1397
68089733@N00,654,20,1296895903,1296899296,2,3,3393
68473409@N00,655,7,1315667885,1315667885,1,1,0
68473409@N00,656,18,1327740793,1327740793,1,1,0
68473409@N00,657,22,1332654859,1332659610,3,1,4751
68473409@N00,658,24,1342943877,1342943877,1,1,0
68686790@N00,659,20,1379533184,1379533184,1,1,0
68743756@N00,660,21,1398523722,1398523913,3,1,191
69902437@N00,661,20,1379585614,1379585614,1,1,0
69902437@N00,662,16,1379989304,1379989321,2,1,17
70323761@N00,663,6,1305705112,1305705150,2,2,38
70323761@N00,663,20,1305720396,1305724316,7,2,3920
70499124@N00,664,8,1333785962,1333785962,1,1,0
