userID,trajID,poiID,startTime,endTime,#photo,trajLen,poiDuration
70929875@N00,665,8,1379052160,1379052160,1,2,0
70929875@N00,665,5,1379064208,1379064208,1,2,0
71039892@N00,666,12,1367822656,1367822656,1,1,0
71206023@N00,667,8,744130800,744130800,2,1,0
71206023@N00,668,8,1250835740,1250837072,5,1,1332
71311519@N00,669,8,1186376387,1186377113,4,1,726
71321381@N00,670,6,1274489633,1274490944,3,1,1311
71453924@N00,671,25,1239840220,1239840220,1,2,0
71453924@N00,671,6,1239842998,1239843007,2,2,9
71453924@N00,672,4,1239877147,1239878285,27,1,1138
71459982@N00,673,20,1253941652,1253941652,1,3,0
71459982@N00,673,7,1253937676,1253937676,1,3,0
71459982@N00,673,21,1253921816,1253921816,1,3,0
71459982@N00,674,21,1256181000,1256181000,1,1,0
71459982@N00,675,20,1259331653,1259331653,1,1,0
71459982@N00,676,20,1260368941,1260374220,2,1,5279
71459982@N00,677,21,1266988682,1266988682,1,1,0
71589712@N00,678,21,1149153943,1149154020,2,1,77
7183194@N02,679,20,1381574881,1381574881,1,1,0
7183194@N02,680,8,1381630754,1381631059,2,1,305
7183194@N02,681,3,1381731563,1381734383,2,6,2820
7183194@N02,681,20,1381716478,1381716478,1,6,0
7183194@N02,681,24,1381720171,1381720171,1,6,0
7183194@N02,681,15,1381735216,1381738037,4,6,2821
7183194@N02,681,22,1381730254,1381730808,2,6,554
7183194@N02,681,10,1381733939,1381733972,2,6,33
7183730@N06,682,8,1270095356,1270096188,4,1,832
7192664@N07,683,21,1203229981,1203229981,1,1,0
7192664@N07,684,15,1217656501,1217657718,7,2,1217
7192664@N07,684,16,1217652057,1217653015,10,2,958
7192664@N07,685,20,1361082180,1361082180,1,1,0
7192664@N07,686,28,1374920025,1374920045,2,1,20
72396314@N00,687,6,1144934019,1144934019,1,2,0
72396314@N00,687,5,1144924543,1144924543,1,2,0
72396314@N00,688,5,1264134053,1264134053,1,1,0
72537299@N00,689,4,1366871211,1366871211,1,1,0
72537299@N00,690,20,1366932525,1366932525,1,2,0
72537299@N00,690,8,1366937843,1366943879,3,2,6036
72537299@N00,691,1,1367054181,1367054181,1,2,0
72537299@N00,691,2,1367032340,1367032340,1,2,0
72537299@N00,692,20,1367152055,1367152055,1,1,0
7287903@N08,693,24,1244039217,1244040789,2,2,1572
7287903@N08,693,21,1244039840,1244039840,1,2,0
7287903@N08,694,11,1244071868,1244072774,3,1,906
73003003@N07,695,22,1343905658,1343905666,2,1,8
73024804@N00,696,20,1113059542,1113059542,1,1,0
73479994@N00,697,28,1249742711,1249743016,3,2,305
73479994@N00,697,20,1249718171,1249719317,2,2,1146
73488908@N00,698,18,1382982068,1382996322,3,1,14254
7380590@N03,699,5,1388232221,1388232221,1,1,0
7422166@N06,700,24,1363810547,1363810547,1,1,0
74223826@N00,701,24,1249385825,1249388122,3,1,2297
74527865@N00,702,8,1381726176,1381726443,3,1,267
74527865@N00,703,8,1382156781,1382156784,2,1,3
74828704@N00,704,1,1381784445,1381784445,1,2,0
74828704@N00,704,4,1381800984,1381800984,1,2,0
74888386@N00,705,20,1189880764,1189880764,1,1,0
74888386@N00,706,20,1189988430,1189995718,3,1,7288
74888386@N00,707,20,1190058015,1190074538,5,1,16523
75309441@N02,708,7,1368872353,1368872353,1,1,0
75595126@N00,709,5,1083659414,1083659414,1,1,0
75595126@N00,710,5,1146987478,1146987478,1,2,0
75595126@N00,710,22,1146961626,1146961626,1,2,0
75595126@N00,711,23,1147395064,1147395064,1,1,0
75595126@N00,712,6,1147683143,1147683143,1,1,0
75595126@N00,713,5,1173255823,1173255823,1,2,0
75595126@N00,713,22,1173265288,1173265432,2,2,144
75595126@N00,714,22,1173317668,1173317668,1,3,0
75595126@N00,714,18,1173311060,1173311060,1,3,0
75595126@N00,714,6,1173331760,1173331760,1,3,0
75595126@N00,715,22,1206075838,1206077638,2,1,1800
75595126@N00,716,5,1206173312,1206173312,1,1,0
75595126@N00,717,22,1206616443,1206616443,1,1,0
75834450@N00,718,20,1225974925,1225974925,1,2,0
75834450@N00,718,22,1225965996,1225965996,1,2,0
75834450@N00,719,2,1258079938,1258079938,1,1,0
75905404@N00,720,20,1366607738,1366622808,8,1,15070
75905404@N00,721,3,1366698740,1366702860,14,1,4120
7620454@N04,722,1,1274490112,1274490112,1,1,0
7620454@N04,723,6,1274530658,1274532524,3,1,1866
76236359@N00,724,4,1317614913,1317623426,4,2,8513
76236359@N00,724,1,1317609133,1317609309,2,2,176
76488173@N02,725,15,1325011066,1325011066,1,1,0
76488173@N02,726,8,1325061395,1325061395,1,1,0
76488173@N02,727,1,1356765797,1356765797,1,1,0
76758469@N00,728,5,1382238230,1382238230,1,2,0
76758469@N00,728,7,1382238859,1382245584,22,2,6725
77364115@N06,729,22,1335262162,1335262286,3,1,124
77526889@N00,730,20,1196917713,1196943037,4,5,25324
77526889@N00,730,1,1196930178,1196931411,6,5,1233
77526889@N00,730,11,1196919979,1196922450,4,5,2471
77526889@N00,730,6,1196946990,1196947475,6,5,485
77526889@N00,730,2,1196924986,1196928260,35,5,3274
77581941@N00,731,4,1230521482,1230534136,5,1,12654
77581941@N00,732,6,1230784823,1230796893,4,1,12070
77581941@N00,733,4,1231077971,1231077971,1,1,0
77684811@N00,734,24,1397641419,1397641419,1,1,0
77736600@N00,735,21,1156705147,1156705147,1,1,0
77736600@N00,736,8,1187348501,1187348501,1,1,0
77736600@N00,737,22,1223895451,1223895451,1,2,0
77736600@N00,737,23,1223894380,1223894380,1,2,0
77736600@N00,738,2,1237879064,1237879064,1,1,0
77736600@N00,739,1,1243487841,1243487841,1,1,0
77736600@N00,740,7,1249704782,1249704983,3,1,201
77947752@N07,741,8,1350890176,1350890176,1,1,0
78122393@N00,742,1,1345886473,1345886473,1,1,0
78122393@N00,743,1,1377940135,1377940135,1,1,0
78122393@N00,744,1,1379929576,1379929576,1,1,0
78122393@N00,745,1,1381879270,1381879270,1,1,0
78122393@N00,746,8,1396317415,1396317415,1,1,0
78530763@N03,747,6,1337550374,1337553556,6,1,3182
78530763@N03,748,12,1341009166,1341014141,12,1,4975
78530763@N03,749,7,1342411288,1342411580,3,1,292
78530763@N03,750,1,1343472997,1343473231,3,2,234
78530763@N03,750,2,1343473659,1343474614,7,2,955
78530763@N03,751,5,1353111571,1353111571,1,1,0
78530763@N03,752,24,1357962304,1357962304,1,1,0
78530763@N03,753,28,1359809528,1359809528,1,1,0
78530763@N03,754,18,1361680465,1361680465,1,1,0
78530763@N03,755,20,1364011976,1364011976,1,1,0
78530763@N03,756,7,1368524236,1368524236,1,1,0
78530763@N03,757,6,1380958586,1380964279,3,1,5693
78530763@N03,758,24,1381556791,1381556791,1,1,0
78530763@N03,759,5,1390639888,1390639888,1,1,0
79877212@N00,760,20,1380657917,1380657917,1,1,0
79877212@N00,761,22,1380721595,1380721595,1,1,0
79958874@N00,762,5,1345035771,1345036812,3,1,1041
79961175@N00,763,6,1396595628,1396603214,6,1,7586
79961175@N00,764,8,1396661228,1396661300,2,1,72
80256513@N00,765,21,1368188983,1368190629,2,1,1646
8025698@N08,766,19,1255861798,1255861798,1,1,0
8025698@N08,767,20,1292724575,1292724575,1,2,0
8025698@N08,767,21,1292724228,1292724228,1,2,0
8025698@N08,768,6,1322818219,1322818233,2,1,14
80438038@N00,769,6,1281086627,1281086627,1,1,0
80438038@N00,770,2,1281143391,1281148112,8,2,4721
80438038@N00,770,1,1281146964,1281151718,15,2,4754
8086087@N08,771,28,1211663892,1211663892,1,1,0
8092568@N04,772,15,1326520129,1326520129,1,1,0
80958550@N00,773,10,1125638098,1125638122,2,1,24
80958550@N00,774,7,1156503421,1156503421,1,1,0
80958550@N00,775,4,1235272702,1235274320,19,1,1618
80958550@N00,776,2,1247975414,1247975962,4,2,548
80958550@N00,776,1,1247980082,1247983268,7,2,3186
80958550@N00,777,4,1256973023,1256973397,23,1,374
80958550@N00,778,8,1270355064,1270361422,24,1,6358
80958550@N00,779,2,1322371825,1322372550,12,2,725
80958550@N00,779,1,1322362937,1322366561,27,2,3624
80958550@N00,780,5,1353808678,1353811354,2,1,2676
80958550@N00,781,12,1354414331,1354415269,5,1,938
80958550@N00,782,1,1355625189,1355626798,23,1,1609
80958550@N00,783,8,1365910051,1365915742,32,1,5691
80958550@N00,784,7,1382754265,1382755427,46,1,1162
81211130@N00,785,28,1160684486,1160684486,1,1,0
81397230@N00,786,8,1270011317,1270011317,1,2,0
81397230@N00,786,6,1270030439,1270030439,1,2,0
81397230@N00,787,10,1271135033,1271135033,1,2,0
81397230@N00,787,15,1271133736,1271133949,2,2,213
81427778@N00,788,20,1336371641,1336371910,5,1,269
8142856@N05,789,6,1292669818,1292670128,3,1,310
81498457@N00,790,8,1317479493,1317487531,7,1,8038
81788993@N00,791,21,1311408793,1311408793,1,2,0
81788993@N00,791,8,1311382465,1311387924,27,2,5459
81943113@N00,792,8,1290175195,1290178455,8,1,3260
81943113@N00,793,10,1290259788,1290259888,2,2,100
81943113@N00,793,9,1290261562,1290261773,4,2,211
81943113@N00,794,1,1290388804,1290417669,13,1,28865
81943113@N00,795,6,1365822296,1365823584,6,1,1288
8203293@N03,796,8,1386476357,1386476932,4,1,575
82256568@N03,797,7,1148734306,1148734306,1,1,0
82256568@N03,798,8,1148794650,1148794650,1,1,0
82256568@N03,799,1,1148880021,1148895831,21,1,15810
82365211@N00,800,21,1311933782,1311933782,1,1,0
82414749@N00,801,6,1387425937,1387425944,2,3,7
82414749@N00,801,20,1387425154,1387425154,1,3,0
82414749@N00,801,5,1387405100,1387405184,2,3,84
82414749@N00,802,8,1387481654,1387481654,1,1,0
82815724@N00,803,5,1258775889,1258775889,1,1,0
82909078@N07,804,6,1339307806,1339324304,38,1,16498
82909078@N07,805,22,1347158070,1347178936,28,2,20866
82909078@N07,805,3,1347152700,1347174779,25,2,22079
82909078@N07,806,6,1362294338,1362296792,8,1,2454
82909078@N07,807,3,1385782494,1385790709,9,1,8215
8372469@N08,808,8,1351241707,1351241707,1,1,0
84077682@N00,809,6,1387966316,1387966316,1,1,0
84104729@N00,810,20,1335022823,1335023130,3,1,307
84275582@N03,811,1,1221797739,1221802725,2,1,4986
84275582@N03,812,6,1222052391,1222055986,3,1,3595
84326824@N00,813,21,1235035429,1235036429,3,1,1000
84636962@N00,814,4,1208565619,1208565619,1,1,0
84636962@N00,815,20,1208599794,1208599794,1,1,0
8509783@N03,816,6,1324553515,1324556286,2,1,2771
85169164@N00,817,20,1335660309,1335660309,1,2,0
85169164@N00,817,21,1335685379,1335685379,1,2,0
85248599@N00,818,22,1262416141,1262416141,1,1,0
85600292@N03,819,20,1351147679,1351147679,1,2,0
85600292@N03,819,22,1351140267,1351140267,1,2,0
85736811@N00,820,8,1157377066,1157377075,3,3,9
85736811@N00,820,21,1157377077,1157377077,1,3,0
85736811@N00,820,22,1157377053,1157377056,2,3,3
85803506@N05,821,8,1357353662,1357353662,1,1,0
87126425@N00,822,6,1154010705,1154012646,2,1,1941
87533642@N00,823,4,1393043202,1393043202,1,1,0
87807876@N00,824,28,1185087636,1185087636,1,1,0
87807876@N00,825,23,1185181811,1185185596,11,2,3785
87807876@N00,825,28,1185192839,1185192839,1,2,0
87807876@N00,826,28,1363583369,1363583369,1,3,0
87807876@N00,826,20,1363591330,1363601744,14,3,10414
87807876@N00,826,21,1363584918,1363588296,4,3,3378
87807876@N00,827,23,1363690959,1363691300,3,1,341
87807876@N00,828,20,1363778430,1363778615,2,1,185
87807876@N00,829,8,1363825467,1363834870,36,1,9403
87807876@N00,830,28,1363866436,1363866537,3,1,101
87807876@N00,831,20,1363946944,1363946944,1,1,0
87807876@N00,832,22,1364091025,1364096553,5,2,5528
87807876@N00,832,23,1364098608,1364099888,6,2,1280
87807876@N00,833,28,1364169599,1364169599,1,1,0
87807876@N00,834,21,1364388238,1364388298,5,1,60
87807876@N00,835,20,1367153868,1367154214,5,1,346
87807876@N00,836,15,1367222921,1367224413,17,5,1492
87807876@N00,836,3,1367225565,1367225577,2,5,12
87807876@N00,836,20,1367191474,1367214840,39,5,23366
87807876@N00,836,22,1367225323,1367233935,37,5,8612
87807876@N00,836,21,1367204023,1367207296,8,5,3273
87807876@N00,837,5,1367282585,1367282661,2,1,76
87807876@N00,838,20,1367327606,1367327727,3,1,121
87807876@N00,839,20,1367368395,1367368546,2,1,151
87838077@N00,840,4,1219553361,1219579673,9,1,26312
87838077@N00,841,6,1243938558,1243938558,1,1,0
87838077@N00,842,1,1249545351,1249545351,1,1,0
88016824@N00,843,1,1215767986,1215772098,2,3,4112
88016824@N00,843,2,1215767646,1215769288,2,3,1642
88016824@N00,843,8,1215753344,1215761194,4,3,7850
8852942@N08,844,20,1312302126,1312302126,1,1,0
8852942@N08,845,21,1374989098,1374989296,2,1,198
8891828@N05,846,22,1373712528,1373712763,2,1,235
89096947@N00,847,5,1268278738,1268278738,1,1,0
8909846@N06,848,21,1380543431,1380543431,1,3,0
8909846@N06,848,20,1380536158,1380536158,1,3,0
8909846@N06,848,6,1380526055,1380526831,6,3,776
8909846@N06,849,21,1380666739,1380666739,1,1,0
8909846@N06,850,21,1380719051,1380719051,1,1,0
8909846@N06,851,21,1380756246,1380756246,2,1,0
8909846@N06,852,21,1380878178,1380890798,2,2,12620
8909846@N06,852,20,1380886413,1380886413,1,2,0
8909846@N06,853,21,1380931225,1380931225,1,1,0
8909846@N06,854,21,1381066471,1381066471,1,1,0
89188494@N00,855,16,1357277833,1357279678,9,1,1845
89965849@N00,856,22,1361720227,1361720227,1,1,0
9036889@N06,857,4,1372215532,1372234330,22,1,18798
9036889@N06,858,19,1372318522,1372318528,2,1,6
90412721@N00,859,21,1195434917,1195434962,3,2,45
90412721@N00,859,20,1195433530,1195447434,9,2,13904
90664717@N00,860,21,1384449446,1384449476,3,1,30
91041933@N00,861,8,1225113885,1225113885,1,1,0
91041933@N00,862,16,1225152971,1225152971,1,1,0
91041933@N00,863,16,1225235091,1225237125,2,1,2034
91041933@N00,864,6,1225323575,1225323606,2,2,31
91041933@N00,864,5,1225323642,1225327290,3,2,3648
91041933@N00,865,6,1225383893,1225383933,2,1,40
91041933@N00,866,6,1225552851,1225552860,2,1,9
91041933@N00,867,6,1225644164,1225644164,1,3,0
91041933@N00,867,5,1225643729,1225643735,2,3,6
91041933@N00,867,16,1225643170,1225672711,2,3,29541
91041933@N00,868,23,1226020425,1226020425,1,1,0
91041933@N00,869,6,1228624898,1228624973,3,1,75
91041933@N00,870,24,1290427529,1290427529,1,1,0
91041933@N00,871,24,1291904487,1291904546,2,1,59
91077297@N08,872,20,1297051867,1297051867,1,1,0
91077297@N08,873,9,1346377873,1346377873,1,1,0
91077297@N08,874,5,1374291852,1374291852,1,1,0
91273672@N02,875,5,1235903575,1235907892,14,1,4317
91273672@N02,876,4,1308186906,1308206881,7,1,19975
91462563@N00,877,25,1349492714,1349494744,17,2,2030
91462563@N00,877,5,1349496754,1349497170,11,2,416
91609485@N00,878,1,1376277491,1376283471,174,3,5980
91609485@N00,878,28,1376302547,1376302547,1,3,0
91609485@N00,878,2,1376284367,1376284367,1,3,0
92100908@N05,879,8,1242960897,1242960897,1,1,0
9252705@N03,880,8,1272855893,1272867621,18,1,11728
92636246@N00,881,8,1379474729,1379483213,26,1,8484
92636246@N00,882,21,1379653790,1379653790,1,1,0
92961234@N00,883,8,1230966964,1230966964,1,1,0
92982109@N00,884,5,1256012396,1256012642,3,1,246
9330653@N02,885,20,1270181471,1270187469,7,2,5998
9330653@N02,885,8,1270201859,1270202566,3,2,707
9341853@N08,886,8,1375243357,1375243357,1,1,0
9357526@N06,887,21,1292736694,1292736694,1,2,0
9357526@N06,887,1,1292723583,1292723583,1,2,0
94361609@N04,888,6,1098086206,1098086206,1,1,0
94387617@N00,889,25,1225473346,1225473346,1,1,0
94387617@N00,890,25,1234788283,1234788283,1,1,0
94387617@N00,891,25,1245419382,1245419382,1,1,0
94387617@N00,892,25,1247154350,1247154350,1,1,0
94387617@N00,893,5,1247485409,1247485409,1,1,0
94387617@N00,894,5,1247549423,1247549423,1,1,0
94387617@N00,895,21,1251202779,1251209310,3,1,6531
94387617@N00,896,5,1251394742,1251394742,1,1,0
94387617@N00,897,25,1253202176,1253202176,1,1,0
94387617@N00,898,3,1255160066,1255160066,1,1,0
94387617@N00,899,21,1261395754,1261399777,7,3,4023
94387617@N00,899,28,1261395147,1261395441,4,3,294
94387617@N00,899,5,1261371590,1261373528,16,3,1938
94387617@N00,900,6,1262003675,1262003675,1,1,0
94387617@N00,901,5,1267249520,1267249520,1,1,0
94387617@N00,902,4,1268464141,1268464141,1,1,0
94387617@N00,903,4,1270472344,1270472344,1,1,0
94387617@N00,904,21,1275358201,1275358201,1,1,0
94387617@N00,905,20,1279427187,1279437903,21,1,10716
94387617@N00,906,20,1279941885,1279941917,2,2,32
94387617@N00,906,21,1279943967,1279944485,3,2,518
94387617@N00,907,3,1289105171,1289112379,4,2,7208
94387617@N00,907,10,1289093665,1289093665,1,2,0
94387617@N00,908,5,1289540597,1289540597,1,1,0
94387617@N00,909,25,1294328182,1294328182,1,1,0
94387617@N00,910,5,1319520871,1319520871,1,1,0
94387617@N00,911,5,1319622783,1319622783,1,2,0
94387617@N00,911,28,1319638285,1319638285,1,2,0
94387617@N00,912,21,1322532351,1322547899,2,1,15548
94387617@N00,913,6,1322901818,1322907503,4,1,5685
94387617@N00,914,5,1323062238,1323062238,1,1,0
94387617@N00,915,25,1323525538,1323528623,5,1,3085
94387617@N00,916,21,1323564633,1323567444,2,1,2811
94387617@N00,917,5,1324359013,1324359013,1,1,0
94387617@N00,918,25,1325066276,1325066276,1,1,0
94387617@N00,919,25,1325253520,1325253520,1,1,0
94387617@N00,920,5,1325738806,1325738806,1,1,0
94387617@N00,921,5,1325825333,1325825333,1,1,0
94387617@N00,922,5,1328157484,1328157484,1,1,0
94387617@N00,923,5,1331876486,1331876486,1,1,0
94387617@N00,924,21,1332059926,1332059926,1,1,0
94387617@N00,925,5,1332133956,1332133956,1,1,0
94387617@N00,926,5,1332824072,1332824072,1,1,0
94387617@N00,927,5,1334283620,1334283620,1,1,0
94387617@N00,928,25,1338478016,1338478016,1,1,0
94387617@N00,929,25,1339091311,1339091311,1,1,0
94387617@N00,930,5,1340941435,1340941435,1,1,0
94387617@N00,931,5,1341895084,1341895084,1,1,0
94387617@N00,932,5,1342928217,1342928217,1,1,0
94387617@N00,933,25,1345462611,1345462611,1,1,0
94387617@N00,934,5,1348311493,1348311493,1,1,0
94387617@N00,935,5,1350035250,1350051473,80,1,16223
94387617@N00,936,10,1351997727,1351997727,1,2,0
94387617@N00,936,22,1352003596,1352004777,2,2,1181
94387617@N00,937,6,1356697968,1356697968,1,1,0
94387617@N00,938,11,1356756629,1356756629,1,1,0
94387617@N00,939,5,1358308318,1358308318,1,1,0
94387617@N00,940,21,1360475091,1360479345,2,3,4254
94387617@N00,940,23,1360487211,1360487211,1,3,0
94387617@N00,940,20,1360488683,1360488707,2,3,24
94387617@N00,941,5,1370320425,1370320425,1,1,0
94387617@N00,942,5,1370578589,1370578589,1,1,0
94387617@N00,943,28,1373343176,1373343176,1,1,0
94387617@N00,944,5,1373516009,1373516009,1,1,0
94387617@N00,945,25,1378480107,1378480107,1,1,0
94387617@N00,946,5,1378641354,1378642473,2,1,1119
94387617@N00,947,19,1380330903,1380330908,2,1,5
94387617@N00,948,21,1380371224,1380371425,2,2,201
94387617@N00,948,24,1380372290,1380372301,3,2,11
95157838@N00,949,20,1287920140,1287921087,4,1,947
95157838@N00,950,22,1287983464,1287990226,37,3,6762
95157838@N00,950,6,1288004001,1288010652,44,3,6651
95157838@N00,950,5,1288012213,1288014146,8,3,1933
95157838@N00,951,15,1288053859,1288061245,41,3,7386
95157838@N00,951,10,1288062784,1288064831,14,3,2047
95157838@N00,951,8,1288072486,1288078028,35,3,5542
95157838@N00,952,2,1335001873,1335004006,10,3,2133
95157838@N00,952,20,1334987601,1334987601,1,3,0
95157838@N00,952,22,1334992647,1334998566,28,3,5919
95157838@N00,953,8,1335072179,1335079136,17,2,6957
95157838@N00,953,6,1335090105,1335095883,16,2,5778
95157838@N00,954,21,1335145957,1335155160,21,2,9203
95157838@N00,954,24,1335147769,1335147776,2,2,7
95157838@N00,955,23,1335248999,1335248999,1,2,0
95157838@N00,955,20,1335229246,1335229296,4,2,50
95387115@N03,956,8,1380781495,1380781592,2,2,97
95387115@N03,956,6,1380800931,1380802284,4,2,1353
9574497@N07,957,8,1315544253,1315544253,1,1,0
96301288@N00,958,1,1223344987,1223349092,16,1,4105
96301288@N00,959,20,1223803763,1223803763,1,1,0
9643030@N08,960,5,1380852292,1380852292,1,4,0
9643030@N08,960,8,1380856855,1380856855,1,4,0
9643030@N08,960,15,1380863710,1380863710,1,4,0
9643030@N08,960,22,1380868205,1380870570,2,4,2365
96552229@N07,961,8,1372475212,1372475212,1,2,0
96552229@N07,961,20,1372494142,1372494142,1,2,0
96811126@N00,962,6,1336171627,1336172934,3,1,1307
97768382@N00,963,5,1007379316,1007379330,3,1,14
97898435@N00,964,8,1349017200,1349017200,8,2,0
97898435@N00,964,22,1349017200,1349017200,1,2,0
97898435@N00,965,20,1350638903,1350638903,1,1,0
97898435@N00,966,8,1350694496,1350696688,3,1,2192
97972855@N00,967,6,1287306823,1287307901,9,4,1078
97972855@N00,967,22,1287298037,1287302321,3,4,4284
97972855@N00,967,15,1287292692,1287295901,14,4,3209
97972855@N00,967,8,1287267607,1287280120,16,4,12513
97972855@N00,968,24,1287367789,1287369209,7,2,1420
97972855@N00,968,18,1287358337,1287358720,6,2,383
97972855@N00,969,1,1287444912,1287451490,18,2,6578
97972855@N00,969,2,1287444217,1287444531,4,2,314
97972855@N00,970,1,1287601264,1287611074,9,1,9810
97972855@N00,971,6,1345203797,1345204762,3,1,965
98153629@N00,972,24,1270295454,1270296954,6,2,1500
98153629@N00,972,20,1270298564,1270298564,1,2,0
9829009@N03,973,6,1269461464,1269461464,1,1,0
98533355@N00,974,2,1349546713,1349546713,1,1,0
98533355@N00,975,8,1349896609,1349896609,1,1,0
98601772@N00,976,7,1367831567,1367836162,7,1,4595
98827484@N00,977,20,1384858786,1384858786,1,1,0
98827484@N00,978,20,1385019321,1385028860,5,1,9539
99002017@N00,979,8,1395455175,1395455969,6,2,794
99002017@N00,979,7,1395452858,1395452858,1,2,0
99002017@N00,980,22,1395579339,1395579349,3,2,10
99002017@N00,980,29,1395577166,1395577166,1,2,0
99708700@N00,981,4,1392879305,1392879305,1,1,0
